# authority: IEEE Std 1003.1-2017 and The Open Group Base Specifications Issue 7, 2018 edition
# source-archive: susv4-2018.tgz, sha256 ab6636bca53c7d71d33d2c5149ede574d598fe6ec97fa8b08e0459ef7bcfc104
# volume: base-definitions
# parent-denominator: 95
# clause-denominator: 1483 HTML h2-h5 source headings with tag anchors
# clause-key-sha256: e357d95bf96ea94101041ab8db05156d0c107addc2318409cdd4fa83f637e575
# clause-row-sha256: 42fbbd0f2c879de5501f33c5d938d5d8bae7788edbc88176b200839c654db458
# state invariant: every clause is exactly one of open or closed
# non-ASCII source titles use ASCII backslash escapes; source bytes remain hash-bound
parent	clause	title	source_sha256	state	witness	next_action
basedefs/V1_chap03.html	tag_03_44	Batch Client	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_45	Batch Destination	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_46	Batch Destination Identifier	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_47	Batch Directive	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_48	Batch Job	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_49	Batch Job Attribute	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_50	Batch Job Identifier	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_51	Batch Job Name	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_52	Batch Job Owner	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_53	Batch Job Priority	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_54	Batch Job State	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_55	Batch Name Service	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_56	Batch Name Space	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_57	Batch Node	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_58	Batch Operator	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_59	Batch Queue	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_60	Batch Queue Attribute	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_61	Batch Queue Position	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_62	Batch Queue Priority	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_63	Batch Rerunability	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_64	Batch Restart	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_65	Batch Server	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_66	Batch Server Name	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_67	Batch Service	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_68	Batch Service Request	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_69	Batch Submission	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_70	Batch System	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_71	Batch Target User	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_72	Batch User	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_73	Bind	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_74	Blank Character (<blank>)	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_75	Blank Line	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_76	Blocked Process (or Thread)	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_77	Blocking	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_78	Block-Mode Terminal	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_79	Block Special File	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_80	Braces	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_81	Brackets	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_82	Broadcast	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_83	Built-In Utility (or Built-In)	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_84	Byte	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_85	Byte Input/Output Functions	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_86	Carriage-Return Character (<carriage-return>)	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_87	Character	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_88	Character Array	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_89	Character Class	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_90	Character Set	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_91	Character Special File	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_92	Character String	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_93	Child Process	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_94	Circumflex Character (<circumflex>)	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_95	Clock	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_96	Clock Jump	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_97	Clock Tick	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_98	Coded Character Set	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_99	Codeset	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_100	Collating Element	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_101	Collation	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_102	Collation Sequence	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_103	Column Position	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_104	Command	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_105	Command Language Interpreter	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_106	Composite Graphic Symbol	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/V1_chap03.html	tag_03_107	Condition Variable	e082f9d978e853fee528d03252cf27a467ec6bf75bcf37d435aec25208efc6c0	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
